@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,537.7,309.11,228.59
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,520.98,134.94,386.04
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,3321.21,412.92,2908.29
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,631.25,431.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,229.14,16.08,213.06
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,619.5,360.4,259.1
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,754.23,207.63,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,2.38,1.76,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,300.99,61.6,239.39
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,496.5,493.27,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,263.37,63.37,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,47.65,47.64,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,259.14,59.14,200
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,19.12,19.11,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,1551.27,0.42,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,370,100,270
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,201.78,1.78,200
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,3821.39,200,3621.39
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,800.01,0.01,800
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,300.46,100.46,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,221,21,200
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,383.62,58.58,325.04
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,143.58,135.23,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,26.89,26.88,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,214.56,14.36,200.2
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,453,247.2,205.8
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,306.36,213.99,92.37
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,658.96,134.96,524
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,737.02,457.18,279.84
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,406.25,206.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,236.41,15.09,221.32
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,623.08,360.4,262.68
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,754.87,208.07,546.8
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1.71,1.56,0.15
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,588.12,253.2,334.92
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,504.48,504.47,0.01
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,258.77,58.77,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,532.68,527.84,4.84
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,230.57,24.13,206.44
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,71.98,49.74,22.24
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1551.06,0.21,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,300,100,200
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,3629.64,200,3429.64
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,800.01,0.01,800
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,300.46,100.46,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,381.69,57.69,324
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,143.58,135.23,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,26.89,26.88,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,214.96,14.42,200.54
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,453,247.2,205.8
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,425.18,219.76,205.42
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,658.83,134.83,524
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,732.51,457.18,275.33
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,406.25,206.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,237.54,14.64,222.9
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,620.79,360.4,260.39
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,753.48,206.68,546.8
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1.71,1.56,0.15
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,375.19,65.04,310.15
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,504.48,504.47,0.01
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,449.88,243.8,206.08
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,258.77,58.77,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,527.85,527.84,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,262.11,62.11,200
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,48.63,38.74,9.89
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1551.06,0.21,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,948.42,100,848.42
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,800.01,0.01,800
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,299.34,99.34,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,344.75,48.32,296.43
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,181.63,165.63,16
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,28.57,28.56,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,18.23,14.38,3.85
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,499,295.8,203.2
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,538.42,309.83,228.59
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,590.14,136.75,453.39
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4612.92,412.92,4200
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,631.25,431.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,230.16,16.43,213.73
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,615.39,360.4,254.99
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,753.02,206.42,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,2.18,1.56,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,341,62.22,278.78
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,529.9,526.67,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,263.37,63.37,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,47.65,47.64,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,257.25,55.41,201.84
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,19.12,19.11,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1551.27,0.42,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,362.86,100,262.86
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,1000.01,0.01,1000
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,303.67,103.14,200.53
