@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
d801600,128000,128000,0,0,1680,1600,0,0,0,0,80,0,0,0,1,100,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,4400,200,4200
set1ch,712,240,0,472,492,0,0,0,0,0,0,0,0,38,-1053,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,50.2,41.85,8.35
c201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,25,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,200.87,0.42,200.45
neos-905856,686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,4210.8,310.8,3900
opt1217,769,768,0,1,64,48,0,0,0,0,0,0,0,0,-1,8,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,124.5,124.49,0.01
fast0507,63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,220.17,15.61,204.56
e20200,4000,4000,0,0,220,200,0,0,0,0,20,0,0,0,1,91,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,26.45,0.51,25.94
n050w4-3,11058,10738,320,0,7450,1050,4150,0,0,0,0,350,22,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,285.2,48.13,237.07
neos-956971,57756,57756,0,0,2527,0,1146,0,0,0,137,0,0,0,-53,53,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,400.01,200.01,200
bs24_t,112640,102400,10240,0,10560,0,0,0,0,0,320,0,0,0,-1,20,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,923.26,224.68,698.58
neos-1622252,828,828,0,0,9695,35,8855,0,0,0,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,733.29,533.29,200
swath,6805,6724,0,81,884,22,0,0,0,0,0,80,0,1,-1116.57,20,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,694.59,358.39,336.2
eilC76,1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,394.75,194.75,200
aflow40b,2728,1364,0,1364,1442,39,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,278.26,62.31,215.95
tr12-30,1080,360,0,720,750,0,0,0,0,0,0,0,0,12,-1498,50,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,634.98,546.44,88.54
neos1,2112,2112,0,0,5020,0,468,0,0,36,288,80,0,0,-1,3,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,163.17,149.53,13.64
A-2,35105,35014,91,0,1110,44,0,0,0,0,894,0,84,0,-1,300,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,208.62,8.62,200
iis-100-0-cov,100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,721.58,521.58,200
ibarra,279,276,0,3,347,0,138,0,0,2,23,92,0,0,-25.4558,407.294,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,747.61,747.6,0.01
cap6000,6000,6000,0,0,2176,90,1905,0,0,0,2,33,0,0,-1,99446,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,0.02,0.01,0.01
n3div36,22120,22120,0,0,4484,0,4424,2,0,0,0,0,0,0,1,24,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,264.79,64.79,200
net12,14115,1603,0,12512,14021,0,391,0,0,0,0,506,0,0,-12,3,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1517.58,1269.34,248.24
br3,6368,6368,0,0,12056,13,520,4,56,345,0,0,0,0,-1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,598.61,227.6,371.01
neos-934531,1082,1082,0,0,47078,100,1828,0,0,0,0,0,0,0,-1,100000,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,1600.01,200.01,1400
neos-544324,10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,551.6,351.6,200
liu,1156,1089,0,67,2178,0,0,0,0,0,0,0,0,0,-8398,8398,zhifmvmultiple2pptn5005043,on,on,off,5,5,ifmove,off,2,off,0,off,2,5005043,off,30,fewest,1,off,on,480.41,38.21,442.2
neos-801834,3220,3220,0,0,3300,60,40,0,0,0,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,295.75,95.75,200
markshare1,62,50,0,12,6,0,0,0,0,0,0,0,0,0,1,99,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,3644.31,2100,1544.31
c60900,54000,54000,0,0,960,900,0,0,0,0,60,0,0,0,1,25,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,222.24,1.32,220.92
c10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,25,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,4.99,4.85,0.14
d05100,500,500,0,0,105,100,0,0,0,0,5,0,0,0,1,100,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1.34,0.63,0.71
d801600,128000,128000,0,0,1680,1600,0,0,0,0,80,0,0,0,1,100,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,4400,200,4200
set1ch,712,240,0,472,492,0,0,0,0,0,0,0,0,38,-1053,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,50.2,41.85,8.35
c201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,25,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,200.88,0.42,200.46
neos-905856,686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,4060.8,310.8,3750
opt1217,769,768,0,1,64,48,0,0,0,0,0,0,0,0,-1,8,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,124.5,124.49,0.01
fast0507,63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,220.16,15.6,204.56
e20200,4000,4000,0,0,220,200,0,0,0,0,20,0,0,0,1,91,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,26.45,0.51,25.94
n050w4-3,11058,10738,320,0,7450,1050,4150,0,0,0,0,350,22,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,251.11,48.13,202.98
neos-956971,57756,57756,0,0,2527,0,1146,0,0,0,137,0,0,0,-53,53,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,400,200,200
bs24_t,112640,102400,10240,0,10560,0,0,0,0,0,320,0,0,0,-1,20,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1438.12,240.1,1198.02
neos-1622252,828,828,0,0,9695,35,8855,0,0,0,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,733.29,533.29,200
swath,6805,6724,0,81,884,22,0,0,0,0,0,80,0,1,-1116.57,20,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,694.59,358.39,336.2
eilC76,1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,394.75,194.75,200
aflow40b,2728,1364,0,1364,1442,39,0,0,0,0,0,0,0,0,-100,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,278.96,63.01,215.95
tr12-30,1080,360,0,720,750,0,0,0,0,0,0,0,0,12,-1498,50,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,635.23,546.52,88.71
neos1,2112,2112,0,0,5020,0,468,0,0,36,288,80,0,0,-1,3,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,183.37,169.73,13.64
A-2,35105,35014,91,0,1110,44,0,0,0,0,894,0,84,0,-1,300,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,253.44,22.39,231.05
iis-100-0-cov,100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,701.56,501.56,200
ibarra,279,276,0,3,347,0,138,0,0,2,23,92,0,0,-25.4558,407.294,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,747.61,747.6,0.01
cap6000,6000,6000,0,0,2176,90,1905,0,0,0,2,33,0,0,-1,99446,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,0.02,0.01,0.01
n3div36,22120,22120,0,0,4484,0,4424,2,0,0,0,0,0,0,1,24,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,269.02,69.02,200
net12,14115,1603,0,12512,14021,0,391,0,0,0,0,506,0,0,-12,3,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1342.19,1064.61,277.58
br3,6368,6368,0,0,12056,13,520,4,56,345,0,0,0,0,-1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,598.61,227.6,371.01
neos-934531,1082,1082,0,0,47078,100,1828,0,0,0,0,0,0,0,-1,100000,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,1600.01,200.01,1400
neos-544324,10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,551.6,351.6,200
liu,1156,1089,0,67,2178,0,0,0,0,0,0,0,0,0,-8398,8398,zhifmvmultiple2residualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,2,0,ifmove,30,fewest,1,off,on,479.64,38.21,441.43
neos-801834,3220,3220,0,0,3300,60,40,0,0,0,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,236.95,36.95,200
markshare1,62,50,0,12,6,0,0,0,0,0,0,0,0,0,1,99,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,3612.07,2100,1512.07
c60900,54000,54000,0,0,960,900,0,0,0,0,60,0,0,0,1,25,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,4201.52,1.52,4200
c10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,25,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,5.79,5.29,0.5
d05100,500,500,0,0,105,100,0,0,0,0,5,0,0,0,1,100,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1.33,0.57,0.76
d801600,128000,128000,0,0,1680,1600,0,0,0,0,80,0,0,0,1,100,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,447.2,200,247.2
set1ch,712,240,0,472,492,0,0,0,0,0,0,0,0,38,-1053,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,60.63,41.48,19.15
c201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,25,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,201.02,0.42,200.6
neos-905856,686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1629.5,279.48,1350.02
opt1217,769,768,0,1,64,48,0,0,0,0,0,0,0,0,-1,8,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,233.32,233.31,0.01
fast0507,63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,220.37,19.23,201.14
e20200,4000,4000,0,0,220,200,0,0,0,0,20,0,0,0,1,91,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,12.37,0.7,11.67
n050w4-3,11058,10738,320,0,7450,1050,4150,0,0,0,0,350,22,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,250.53,50.53,200
neos-956971,57756,57756,0,0,2527,0,1146,0,0,0,137,0,0,0,-53,53,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,400,200,200
bs24_t,112640,102400,10240,0,10560,0,0,0,0,0,320,0,0,0,-1,20,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1256.95,236.74,1020.21
neos-1622252,828,828,0,0,9695,35,8855,0,0,0,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,733.29,533.29,200
swath,6805,6724,0,81,884,22,0,0,0,0,0,80,0,1,-1116.57,20,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,730.21,370.89,359.32
eilC76,1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,424.74,222.12,202.62
aflow40b,2728,1364,0,1364,1442,39,0,0,0,0,0,0,0,0,-100,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,303.72,84.86,218.86
tr12-30,1080,360,0,720,750,0,0,0,0,0,0,0,0,12,-1498,50,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,602.89,524.41,78.48
neos1,2112,2112,0,0,5020,0,468,0,0,36,288,80,0,0,-1,3,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,196.56,175.73,20.83
A-2,35105,35014,91,0,1110,44,0,0,0,0,894,0,84,0,-1,300,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,262.8,30.69,232.11
iis-100-0-cov,100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,663.62,463.62,200
ibarra,279,276,0,3,347,0,138,0,0,2,23,92,0,0,-25.4558,407.294,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,241.72,241.71,0.01
cap6000,6000,6000,0,0,2176,90,1905,0,0,0,2,33,0,0,-1,99446,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,0.02,0.01,0.01
n3div36,22120,22120,0,0,4484,0,4424,2,0,0,0,0,0,0,1,24,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,278.89,75.89,203
net12,14115,1603,0,12512,14021,0,391,0,0,0,0,506,0,0,-12,3,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1502.1,1269.94,232.16
br3,6368,6368,0,0,12056,13,520,4,56,345,0,0,0,0,-1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,563.83,266.83,297
neos-934531,1082,1082,0,0,47078,100,1828,0,0,0,0,0,0,0,-1,100000,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,1933.34,133.34,1800
neos-544324,10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,551.6,351.6,200
liu,1156,1089,0,67,2178,0,0,0,0,0,0,0,0,0,-8398,8398,zhifmvnodeupdepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,updepth,1,off,on,447.96,38.21,409.75
neos-801834,3220,3220,0,0,3300,60,40,0,0,0,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,236.95,36.95,200
markshare1,62,50,0,12,6,0,0,0,0,0,0,0,0,0,1,99,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3612.07,2100,1512.07
c60900,54000,54000,0,0,960,900,0,0,0,0,60,0,0,0,1,25,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,4201.52,1.52,4200
c10100,1000,1000,0,0,110,100,0,0,0,0,10,0,0,0,1,25,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,5.86,5.29,0.57
d05100,500,500,0,0,105,100,0,0,0,0,5,0,0,0,1,100,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,1.32,0.57,0.75
d801600,128000,128000,0,0,1680,1600,0,0,0,0,80,0,0,0,1,100,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,447.2,200,247.2
set1ch,712,240,0,472,492,0,0,0,0,0,0,0,0,38,-1053,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,60.88,41.73,19.15
c201600,32000,32000,0,0,1620,1600,0,0,0,0,20,0,0,0,1,25,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,201.02,0.42,200.6
neos-905856,686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,3844.12,310.8,3533.32
opt1217,769,768,0,1,64,48,0,0,0,0,0,0,0,0,-1,8,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,233.32,233.31,0.01
fast0507,63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,220.15,19.01,201.14
e20200,4000,4000,0,0,220,200,0,0,0,0,20,0,0,0,1,91,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,12.38,0.7,11.68
n050w4-3,11058,10738,320,0,7450,1050,4150,0,0,0,0,350,22,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,250.53,50.53,200
neos-956971,57756,57756,0,0,2527,0,1146,0,0,0,137,0,0,0,-53,53,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,400,200,200
bs24_t,112640,102400,10240,0,10560,0,0,0,0,0,320,0,0,0,-1,20,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,1256.85,236.74,1020.11
neos-1622252,828,828,0,0,9695,35,8855,0,0,0,0,0,0,0,-1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,733.29,533.29,200
swath,6805,6724,0,81,884,22,0,0,0,0,0,80,0,1,-1116.57,20,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,616.43,318.88,297.55
eilC76,1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,424.74,222.12,202.62
aflow40b,2728,1364,0,1364,1442,39,0,0,0,0,0,0,0,0,-100,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,314.91,91.18,223.73
tr12-30,1080,360,0,720,750,0,0,0,0,0,0,0,0,12,-1498,50,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,608.04,528.39,79.65
neos1,2112,2112,0,0,5020,0,468,0,0,36,288,80,0,0,-1,3,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,196.56,175.73,20.83
A-2,35105,35014,91,0,1110,44,0,0,0,0,894,0,84,0,-1,300,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,263.06,30.95,232.11
iis-100-0-cov,100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,636.75,436.75,200
ibarra,279,276,0,3,347,0,138,0,0,2,23,92,0,0,-25.4558,407.294,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,120.97,120.96,0.01
cap6000,6000,6000,0,0,2176,90,1905,0,0,0,2,33,0,0,-1,99446,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,0.02,0.01,0.01
n3div36,22120,22120,0,0,4484,0,4424,2,0,0,0,0,0,0,1,24,zhifmvresidualifmv,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,ifmove,30,fewest,1,off,on,269.18,67.67,201.51
